Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
 50.800000,   5.252700,   6.625700,   7.622200,   8.323900,   8.816300,   9.143800,   9.292700,   9.202900,   8.789500,   7.966400
 50.850000,   3.520200,   5.252700,   6.625700,   7.622200,   8.323900,   8.816300,   9.143800,   9.292700,   9.202900,   8.789500
 50.900000,   1.655000,   3.520200,   5.252700,   6.625700,   7.622200,   8.323900,   8.816300,   9.143800,   9.292700,   9.202900
 50.950000,   0.091100,   1.655000,   3.520200,   5.252700,   6.625700,   7.622200,   8.323900,   8.816300,   9.143800,   9.292700
 51.000000,  -0.731300,   0.091100,   1.655000,   3.520200,   5.252700,   6.625700,   7.622200,   8.323900,   8.816300,   9.143800
 51.050000,  -0.601400,  -0.731300,   0.091100,   1.655000,   3.520200,   5.252700,   6.625700,   7.622200,   8.323900,   8.816300
 51.100000,   0.362600,  -0.601400,  -0.731300,   0.091100,   1.655000,   3.520200,   5.252700,   6.625700,   7.622200,   8.323900
 51.150000,   1.755700,   0.362600,  -0.601400,  -0.731300,   0.091100,   1.655000,   3.520200,   5.252700,   6.625700,   7.622200
 51.200000,   3.057900,   1.755700,   0.362600,  -0.601400,  -0.731300,   0.091100,   1.655000,   3.520200,   5.252700,   6.625700
 51.250000,   3.841700,   3.057900,   1.755700,   0.362600,  -0.601400,  -0.731300,   0.091100,   1.655000,   3.520200,   5.252700
 51.300000,   3.879300,   3.841700,   3.057900,   1.755700,   0.362600,  -0.601400,  -0.731300,   0.091100,   1.655000,   3.520200
 51.350000,   3.209500,   3.879300,   3.841700,   3.057900,   1.755700,   0.362600,  -0.601400,  -0.731300,   0.091100,   1.655000
 51.400000,   2.186800,   3.209500,   3.879300,   3.841700,   3.057900,   1.755700,   0.362600,  -0.601400,  -0.731300,   0.091100
 51.450000,   1.276300,   2.186800,   3.209500,   3.879300,   3.841700,   3.057900,   1.755700,   0.362600,  -0.601400,  -0.731300
 51.500000,   0.710700,   1.276300,   2.186800,   3.209500,   3.879300,   3.841700,   3.057900,   1.755700,   0.362600,  -0.601400
 51.550000,   0.457100,   0.710700,   1.276300,   2.186800,   3.209500,   3.879300,   3.841700,   3.057900,   1.755700,   0.362600
 51.600000,   0.421800,   0.457100,   0.710700,   1.276300,   2.186800,   3.209500,   3.879300,   3.841700,   3.057900,   1.755700
 51.650000,   0.569200,   0.421800,   0.457100,   0.710700,   1.276300,   2.186800,   3.209500,   3.879300,   3.841700,   3.057900
 51.700000,   0.898200,   0.569200,   0.421800,   0.457100,   0.710700,   1.276300,   2.186800,   3.209500,   3.879300,   3.841700
 51.750000,   1.398100,   0.898200,   0.569200,   0.421800,   0.457100,   0.710700,   1.276300,   2.186800,   3.209500,   3.879300
 51.800000,   2.044500,   1.398100,   0.898200,   0.569200,   0.421800,   0.457100,   0.710700,   1.276300,   2.186800,   3.209500
 51.850000,   2.813300,   2.044500,   1.398100,   0.898200,   0.569200,   0.421800,   0.457100,   0.710700,   1.276300,   2.186800
 51.900000,   3.682500,   2.813300,   2.044500,   1.398100,   0.898200,   0.569200,   0.421800,   0.457100,   0.710700,   1.276300
 51.950000,   4.615200,   3.682500,   2.813300,   2.044500,   1.398100,   0.898200,   0.569200,   0.421800,   0.457100,   0.710700
 52.000000,   5.525000,   4.615200,   3.682500,   2.813300,   2.044500,   1.398100,   0.898200,   0.569200,   0.421800,   0.457100
 52.050000,   6.230500,   5.525000,   4.615200,   3.682500,   2.813300,   2.044500,   1.398100,   0.898200,   0.569200,   0.421800
 52.100000,   6.433100,   6.230500,   5.525000,   4.615200,   3.682500,   2.813300,   2.044500,   1.398100,   0.898200,   0.569200
 52.150000,   5.794500,   6.433100,   6.230500,   5.525000,   4.615200,   3.682500,   2.813300,   2.044500,   1.398100,   0.898200
 52.200000,   4.142000,   5.794500,   6.433100,   6.230500,   5.525000,   4.615200,   3.682500,   2.813300,   2.044500,   1.398100
 52.250000,   1.667400,   4.142000,   5.794500,   6.433100,   6.230500,   5.525000,   4.615200,   3.682500,   2.813300,   2.044500
 52.300000,  -1.035400,   1.667400,   4.142000,   5.794500,   6.433100,   6.230500,   5.525000,   4.615200,   3.682500,   2.813300
 52.350000,  -3.215700,  -1.035400,   1.667400,   4.142000,   5.794500,   6.433100,   6.230500,   5.525000,   4.615200,   3.682500
 52.400000,  -4.456200,  -3.215700,  -1.035400,   1.667400,   4.142000,   5.794500,   6.433100,   6.230500,   5.525000,   4.615200
 52.450000,  -4.881900,  -4.456200,  -3.215700,  -1.035400,   1.667400,   4.142000,   5.794500,   6.433100,   6.230500,   5.525000
 52.500000,  -4.835700,  -4.881900,  -4.456200,  -3.215700,  -1.035400,   1.667400,   4.142000,   5.794500,   6.433100,   6.230500
 52.550000,  -4.483900,  -4.835700,  -4.881900,  -4.456200,  -3.215700,  -1.035400,   1.667400,   4.142000,   5.794500,   6.433100
 52.600000,  -3.791300,  -4.483900,  -4.835700,  -4.881900,  -4.456200,  -3.215700,  -1.035400,   1.667400,   4.142000,   5.794500
 52.650000,  -2.777500,  -3.791300,  -4.483900,  -4.835700,  -4.881900,  -4.456200,  -3.215700,  -1.035400,   1.667400,   4.142000
 52.700000,  -1.643400,  -2.777500,  -3.791300,  -4.483900,  -4.835700,  -4.881900,  -4.456200,  -3.215700,  -1.035400,   1.667400
 52.750000,  -0.653400,  -1.643400,  -2.777500,  -3.791300,  -4.483900,  -4.835700,  -4.881900,  -4.456200,  -3.215700,  -1.035400
 52.800000,   0.024200,  -0.653400,  -1.643400,  -2.777500,  -3.791300,  -4.483900,  -4.835700,  -4.881900,  -4.456200,  -3.215700
 52.850000,   0.381200,   0.024200,  -0.653400,  -1.643400,  -2.777500,  -3.791300,  -4.483900,  -4.835700,  -4.881900,  -4.456200
 52.900000,   0.544100,   0.381200,   0.024200,  -0.653400,  -1.643400,  -2.777500,  -3.791300,  -4.483900,  -4.835700,  -4.881900
 52.950000,   0.698000,   0.544100,   0.381200,   0.024200,  -0.653400,  -1.643400,  -2.777500,  -3.791300,  -4.483900,  -4.835700
 53.000000,   1.003200,   0.698000,   0.544100,   0.381200,   0.024200,  -0.653400,  -1.643400,  -2.777500,  -3.791300,  -4.483900
 53.050000,   1.547800,   1.003200,   0.698000,   0.544100,   0.381200,   0.024200,  -0.653400,  -1.643400,  -2.777500,  -3.791300
 53.100000,   2.350500,   1.547800,   1.003200,   0.698000,   0.544100,   0.381200,   0.024200,  -0.653400,  -1.643400,  -2.777500
 53.150000,   3.385000,   2.350500,   1.547800,   1.003200,   0.698000,   0.544100,   0.381200,   0.024200,  -0.653400,  -1.643400
 53.200000,   4.591200,   3.385000,   2.350500,   1.547800,   1.003200,   0.698000,   0.544100,   0.381200,   0.024200,  -0.653400
 53.250000,   5.865500,   4.591200,   3.385000,   2.350500,   1.547800,   1.003200,   0.698000,   0.544100,   0.381200,   0.024200
 53.300000,   7.059000,   5.865500,   4.591200,   3.385000,   2.350500,   1.547800,   1.003200,   0.698000,   0.544100,   0.381200
 53.350000,   8.021500,   7.059000,   5.865500,   4.591200,   3.385000,   2.350500,   1.547800,   1.003200,   0.698000,   0.544100
 53.400000,   8.665100,   8.021500,   7.059000,   5.865500,   4.591200,   3.385000,   2.350500,   1.547800,   1.003200,   0.698000
 53.450000,   8.970600,   8.665100,   8.021500,   7.059000,   5.865500,   4.591200,   3.385000,   2.350500,   1.547800,   1.003200
 53.500000,   8.949200,   8.970600,   8.665100,   8.021500,   7.059000,   5.865500,   4.591200,   3.385000,   2.350500,   1.547800
 53.550000,   8.620400,   8.949200,   8.970600,   8.665100,   8.021500,   7.059000,   5.865500,   4.591200,   3.385000,   2.350500
 53.600000,   7.987200,   8.620400,   8.949200,   8.970600,   8.665100,   8.021500,   7.059000,   5.865500,   4.591200,   3.385000
 53.650000,   6.997900,   7.987200,   8.620400,   8.949200,   8.970600,   8.665100,   8.021500,   7.059000,   5.865500,   4.591200
 53.700000,   5.550200,   6.997900,   7.987200,   8.620400,   8.949200,   8.970600,   8.665100,   8.021500,   7.059000,   5.865500
 53.750000,   3.590500,   5.550200,   6.997900,   7.987200,   8.620400,   8.949200,   8.970600,   8.665100,   8.021500,   7.059000
 53.800000,   1.294100,   3.590500,   5.550200,   6.997900,   7.987200,   8.620400,   8.949200,   8.970600,   8.665100,   8.021500
 53.850000,  -0.865500,   1.294100,   3.590500,   5.550200,   6.997900,   7.987200,   8.620400,   8.949200,   8.970600,   8.665100
 53.900000,  -2.362800,  -0.865500,   1.294100,   3.590500,   5.550200,   6.997900,   7.987200,   8.620400,   8.949200,   8.970600
 53.950000,  -2.948700,  -2.362800,  -0.865500,   1.294100,   3.590500,   5.550200,   6.997900,   7.987200,   8.620400,   8.949200
 54.000000,  -2.686700,  -2.948700,  -2.362800,  -0.865500,   1.294100,   3.590500,   5.550200,   6.997900,   7.987200,   8.620400
 54.050000,  -1.805600,  -2.686700,  -2.948700,  -2.362800,  -0.865500,   1.294100,   3.590500,   5.550200,   6.997900,   7.987200
 54.100000,  -0.596700,  -1.805600,  -2.686700,  -2.948700,  -2.362800,  -0.865500,   1.294100,   3.590500,   5.550200,   6.997900
 54.150000,   0.649900,  -0.596700,  -1.805600,  -2.686700,  -2.948700,  -2.362800,  -0.865500,   1.294100,   3.590500,   5.550200
 54.200000,   1.718800,   0.649900,  -0.596700,  -1.805600,  -2.686700,  -2.948700,  -2.362800,  -0.865500,   1.294100,   3.590500
 54.250000,   2.517200,   1.718800,   0.649900,  -0.596700,  -1.805600,  -2.686700,  -2.948700,  -2.362800,  -0.865500,   1.294100
 54.300000,   3.063400,   2.517200,   1.718800,   0.649900,  -0.596700,  -1.805600,  -2.686700,  -2.948700,  -2.362800,  -0.865500
 54.350000,   3.434600,   3.063400,   2.517200,   1.718800,   0.649900,  -0.596700,  -1.805600,  -2.686700,  -2.948700,  -2.362800
 54.400000,   3.710100,   3.434600,   3.063400,   2.517200,   1.718800,   0.649900,  -0.596700,  -1.805600,  -2.686700,  -2.948700
 54.450000,   3.933400,   3.710100,   3.434600,   3.063400,   2.517200,   1.718800,   0.649900,  -0.596700,  -1.805600,  -2.686700
 54.500000,   4.113800,   3.933400,   3.710100,   3.434600,   3.063400,   2.517200,   1.718800,   0.649900,  -0.596700,  -1.805600
 54.550000,   4.280200,   4.113800,   3.933400,   3.710100,   3.434600,   3.063400,   2.517200,   1.718800,   0.649900,  -0.596700
 54.600000,   4.531500,   4.280200,   4.113800,   3.933400,   3.710100,   3.434600,   3.063400,   2.517200,   1.718800,   0.649900
 54.650000,   4.957900,   4.531500,   4.280200,   4.113800,   3.933400,   3.710100,   3.434600,   3.063400,   2.517200,   1.718800
 54.700000,   5.511300,   4.957900,   4.531500,   4.280200,   4.113800,   3.933400,   3.710100,   3.434600,   3.063400,   2.517200
 54.750000,   6.094900,   5.511300,   4.957900,   4.531500,   4.280200,   4.113800,   3.933400,   3.710100,   3.434600,   3.063400
 54.800000,   6.702500,   6.094900,   5.511300,   4.957900,   4.531500,   4.280200,   4.113800,   3.933400,   3.710100,   3.434600
 54.850000,   7.217800,   6.702500,   6.094900,   5.511300,   4.957900,   4.531500,   4.280200,   4.113800,   3.933400,   3.710100
 54.900000,   7.245600,   7.217800,   6.702500,   6.094900,   5.511300,   4.957900,   4.531500,   4.280200,   4.113800,   3.933400
 54.950000,   6.485100,   7.245600,   7.217800,   6.702500,   6.094900,   5.511300,   4.957900,   4.531500,   4.280200,   4.113800
 55.000000,   5.129600,   6.485100,   7.245600,   7.217800,   6.702500,   6.094900,   5.511300,   4.957900,   4.531500,   4.280200
 55.050000,   3.539000,   5.129600,   6.485100,   7.245600,   7.217800,   6.702500,   6.094900,   5.511300,   4.957900,   4.531500
 55.100000,   1.822900,   3.539000,   5.129600,   6.485100,   7.245600,   7.217800,   6.702500,   6.094900,   5.511300,   4.957900
 55.150000,  -0.041400,   1.822900,   3.539000,   5.129600,   6.485100,   7.245600,   7.217800,   6.702500,   6.094900,   5.511300
 55.200000,  -1.933200,  -0.041400,   1.822900,   3.539000,   5.129600,   6.485100,   7.245600,   7.217800,   6.702500,   6.094900
 55.250000,  -3.534900,  -1.933200,  -0.041400,   1.822900,   3.539000,   5.129600,   6.485100,   7.245600,   7.217800,   6.702500
 55.300000,  -4.548900,  -3.534900,  -1.933200,  -0.041400,   1.822900,   3.539000,   5.129600,   6.485100,   7.245600,   7.217800
 55.350000,  -4.909100,  -4.548900,  -3.534900,  -1.933200,  -0.041400,   1.822900,   3.539000,   5.129600,   6.485100,   7.245600
 55.400000,  -4.772300,  -4.909100,  -4.548900,  -3.534900,  -1.933200,  -0.041400,   1.822900,   3.539000,   5.129600,   6.485100
 55.450000,  -4.371400,  -4.772300,  -4.909100,  -4.548900,  -3.534900,  -1.933200,  -0.041400,   1.822900,   3.539000,   5.129600
 55.500000,  -3.884700,  -4.371400,  -4.772300,  -4.909100,  -4.548900,  -3.534900,  -1.933200,  -0.041400,   1.822900,   3.539000
 55.550000,  -3.385500,  -3.884700,  -4.371400,  -4.772300,  -4.909100,  -4.548900,  -3.534900,  -1.933200,  -0.041400,   1.822900
 55.600000,  -2.871400,  -3.385500,  -3.884700,  -4.371400,  -4.772300,  -4.909100,  -4.548900,  -3.534900,  -1.933200,  -0.041400
 55.650000,  -2.329200,  -2.871400,  -3.385500,  -3.884700,  -4.371400,  -4.772300,  -4.909100,  -4.548900,  -3.534900,  -1.933200
 55.700000,  -1.777800,  -2.329200,  -2.871400,  -3.385500,  -3.884700,  -4.371400,  -4.772300,  -4.909100,  -4.548900,  -3.534900
 55.750000,  -1.260600,  -1.777800,  -2.329200,  -2.871400,  -3.385500,  -3.884700,  -4.371400,  -4.772300,  -4.909100,  -4.548900
 55.800000,  -0.812500,  -1.260600,  -1.777800,  -2.329200,  -2.871400,  -3.385500,  -3.884700,  -4.371400,  -4.772300,  -4.909100
 55.850000,  -0.435400,  -0.812500,  -1.260600,  -1.777800,  -2.329200,  -2.871400,  -3.385500,  -3.884700,  -4.371400,  -4.772300
 55.900000,  -0.098100,  -0.435400,  -0.812500,  -1.260600,  -1.777800,  -2.329200,  -2.871400,  -3.385500,  -3.884700,  -4.371400
 55.950000,   0.248800,  -0.098100,  -0.435400,  -0.812500,  -1.260600,  -1.777800,  -2.329200,  -2.871400,  -3.385500,  -3.884700
 56.000000,   0.656500,   0.248800,  -0.098100,  -0.435400,  -0.812500,  -1.260600,  -1.777800,  -2.329200,  -2.871400,  -3.385500
 56.050000,   1.169200,   0.656500,   0.248800,  -0.098100,  -0.435400,  -0.812500,  -1.260600,  -1.777800,  -2.329200,  -2.871400
 56.100000,   1.822800,   1.169200,   0.656500,   0.248800,  -0.098100,  -0.435400,  -0.812500,  -1.260600,  -1.777800,  -2.329200
 56.150000,   2.646100,   1.822800,   1.169200,   0.656500,   0.248800,  -0.098100,  -0.435400,  -0.812500,  -1.260600,  -1.777800
 56.200000,   3.653500,   2.646100,   1.822800,   1.169200,   0.656500,   0.248800,  -0.098100,  -0.435400,  -0.812500,  -1.260600
 56.250000,   4.823100,   3.653500,   2.646100,   1.822800,   1.169200,   0.656500,   0.248800,  -0.098100,  -0.435400,  -0.812500
 56.300000,   6.066500,   4.823100,   3.653500,   2.646100,   1.822800,   1.169200,   0.656500,   0.248800,  -0.098100,  -0.435400
 56.350000,   7.228400,   6.066500,   4.823100,   3.653500,   2.646100,   1.822800,   1.169200,   0.656500,   0.248800,  -0.098100
 56.400000,   8.149300,   7.228400,   6.066500,   4.823100,   3.653500,   2.646100,   1.822800,   1.169200,   0.656500,   0.248800
 56.450000,   8.735400,   8.149300,   7.228400,   6.066500,   4.823100,   3.653500,   2.646100,   1.822800,   1.169200,   0.656500
 56.500000,   8.951600,   8.735400,   8.149300,   7.228400,   6.066500,   4.823100,   3.653500,   2.646100,   1.822800,   1.169200
 56.550000,   8.792900,   8.951600,   8.735400,   8.149300,   7.228400,   6.066500,   4.823100,   3.653500,   2.646100,   1.822800
 56.600000,   8.280400,   8.792900,   8.951600,   8.735400,   8.149300,   7.228400,   6.066500,   4.823100,   3.653500,   2.646100
 56.650000,   7.417200,   8.280400,   8.792900,   8.951600,   8.735400,   8.149300,   7.228400,   6.066500,   4.823100,   3.653500
 56.700000,   6.136600,   7.417200,   8.280400,   8.792900,   8.951600,   8.735400,   8.149300,   7.228400,   6.066500,   4.823100
 56.750000,   4.346800,   6.136600,   7.417200,   8.280400,   8.792900,   8.951600,   8.735400,   8.149300,   7.228400,   6.066500
 56.800000,   2.101200,   4.346800,   6.136600,   7.417200,   8.280400,   8.792900,   8.951600,   8.735400,   8.149300,   7.228400
 56.850000,  -0.238800,   2.101200,   4.346800,   6.136600,   7.417200,   8.280400,   8.792900,   8.951600,   8.735400,   8.149300
 56.900000,  -2.125000,  -0.238800,   2.101200,   4.346800,   6.136600,   7.417200,   8.280400,   8.792900,   8.951600,   8.735400
 56.950000,  -3.193100,  -2.125000,  -0.238800,   2.101200,   4.346800,   6.136600,   7.417200,   8.280400,   8.792900,   8.951600
 57.000000,  -3.423400,  -3.193100,  -2.125000,  -0.238800,   2.101200,   4.346800,   6.136600,   7.417200,   8.280400,   8.792900
 57.050000,  -2.993600,  -3.423400,  -3.193100,  -2.125000,  -0.238800,   2.101200,   4.346800,   6.136600,   7.417200,   8.280400
 57.100000,  -2.122800,  -2.993600,  -3.423400,  -3.193100,  -2.125000,  -0.238800,   2.101200,   4.346800,   6.136600,   7.417200
 57.150000,  -1.024200,  -2.122800,  -2.993600,  -3.423400,  -3.193100,  -2.125000,  -0.238800,   2.101200,   4.346800,   6.136600
 57.200000,   0.106000,  -1.024200,  -2.122800,  -2.993600,  -3.423400,  -3.193100,  -2.125000,  -0.238800,   2.101200,   4.346800
 57.250000,   1.116600,   0.106000,  -1.024200,  -2.122800,  -2.993600,  -3.423400,  -3.193100,  -2.125000,  -0.238800,   2.101200
 57.300000,   1.930000,   1.116600,   0.106000,  -1.024200,  -2.122800,  -2.993600,  -3.423400,  -3.193100,  -2.125000,  -0.238800
 57.350000,   2.542600,   1.930000,   1.116600,   0.106000,  -1.024200,  -2.122800,  -2.993600,  -3.423400,  -3.193100,  -2.125000
 57.400000,   2.997600,   2.542600,   1.930000,   1.116600,   0.106000,  -1.024200,  -2.122800,  -2.993600,  -3.423400,  -3.193100
 57.450000,   3.345200,   2.997600,   2.542600,   1.930000,   1.116600,   0.106000,  -1.024200,  -2.122800,  -2.993600,  -3.423400
 57.500000,   3.611300,   3.345200,   2.997600,   2.542600,   1.930000,   1.116600,   0.106000,  -1.024200,  -2.122800,  -2.993600
 57.550000,   3.793800,   3.611300,   3.345200,   2.997600,   2.542600,   1.930000,   1.116600,   0.106000,  -1.024200,  -2.122800
 57.600000,   3.908600,   3.793800,   3.611300,   3.345200,   2.997600,   2.542600,   1.930000,   1.116600,   0.106000,  -1.024200
 57.650000,   4.045900,   3.908600,   3.793800,   3.611300,   3.345200,   2.997600,   2.542600,   1.930000,   1.116600,   0.106000
 57.700000,   4.323500,   4.045900,   3.908600,   3.793800,   3.611300,   3.345200,   2.997600,   2.542600,   1.930000,   1.116600
 57.750000,   4.745500,   4.323500,   4.045900,   3.908600,   3.793800,   3.611300,   3.345200,   2.997600,   2.542600,   1.930000
 57.800000,   5.216800,   4.745500,   4.323500,   4.045900,   3.908600,   3.793800,   3.611300,   3.345200,   2.997600,   2.542600
 57.850000,   5.723700,   5.216800,   4.745500,   4.323500,   4.045900,   3.908600,   3.793800,   3.611300,   3.345200,   2.997600
 57.900000,   6.286600,   5.723700,   5.216800,   4.745500,   4.323500,   4.045900,   3.908600,   3.793800,   3.611300,   3.345200
 57.950000,   6.703000,   6.286600,   5.723700,   5.216800,   4.745500,   4.323500,   4.045900,   3.908600,   3.793800,   3.611300
 58.000000,   6.570700,   6.703000,   6.286600,   5.723700,   5.216800,   4.745500,   4.323500,   4.045900,   3.908600,   3.793800
 58.050000,   5.697900,   6.570700,   6.703000,   6.286600,   5.723700,   5.216800,   4.745500,   4.323500,   4.045900,   3.908600
 58.100000,   4.327400,   5.697900,   6.570700,   6.703000,   6.286600,   5.723700,   5.216800,   4.745500,   4.323500,   4.045900
 58.150000,   2.795400,   4.327400,   5.697900,   6.570700,   6.703000,   6.286600,   5.723700,   5.216800,   4.745500,   4.323500
 58.200000,   1.229700,   2.795400,   4.327400,   5.697900,   6.570700,   6.703000,   6.286600,   5.723700,   5.216800,   4.745500
 58.250000,  -0.347300,   1.229700,   2.795400,   4.327400,   5.697900,   6.570700,   6.703000,   6.286600,   5.723700,   5.216800
 58.300000,  -1.832600,  -0.347300,   1.229700,   2.795400,   4.327400,   5.697900,   6.570700,   6.703000,   6.286600,   5.723700
 58.350000,  -3.016800,  -1.832600,  -0.347300,   1.229700,   2.795400,   4.327400,   5.697900,   6.570700,   6.703000,   6.286600
 58.400000,  -3.717300,  -3.016800,  -1.832600,  -0.347300,   1.229700,   2.795400,   4.327400,   5.697900,   6.570700,   6.703000
 58.450000,  -3.907300,  -3.717300,  -3.016800,  -1.832600,  -0.347300,   1.229700,   2.795400,   4.327400,   5.697900,   6.570700
 58.500000,  -3.715600,  -3.907300,  -3.717300,  -3.016800,  -1.832600,  -0.347300,   1.229700,   2.795400,   4.327400,   5.697900
 58.550000,  -3.329600,  -3.715600,  -3.907300,  -3.717300,  -3.016800,  -1.832600,  -0.347300,   1.229700,   2.795400,   4.327400
 58.600000,  -2.893400,  -3.329600,  -3.715600,  -3.907300,  -3.717300,  -3.016800,  -1.832600,  -0.347300,   1.229700,   2.795400
 58.650000,  -2.461500,  -2.893400,  -3.329600,  -3.715600,  -3.907300,  -3.717300,  -3.016800,  -1.832600,  -0.347300,   1.229700
 58.700000,  -2.019900,  -2.461500,  -2.893400,  -3.329600,  -3.715600,  -3.907300,  -3.717300,  -3.016800,  -1.832600,  -0.347300
 58.750000,  -1.551900,  -2.019900,  -2.461500,  -2.893400,  -3.329600,  -3.715600,  -3.907300,  -3.717300,  -3.016800,  -1.832600
 58.800000,  -1.088700,  -1.551900,  -2.019900,  -2.461500,  -2.893400,  -3.329600,  -3.715600,  -3.907300,  -3.717300,  -3.016800
 58.850000,  -0.689300,  -1.088700,  -1.551900,  -2.019900,  -2.461500,  -2.893400,  -3.329600,  -3.715600,  -3.907300,  -3.717300
 58.900000,  -0.367400,  -0.689300,  -1.088700,  -1.551900,  -2.019900,  -2.461500,  -2.893400,  -3.329600,  -3.715600,  -3.907300
 58.950000,  -0.048800,  -0.367400,  -0.689300,  -1.088700,  -1.551900,  -2.019900,  -2.461500,  -2.893400,  -3.329600,  -3.715600
 59.000000,   0.395600,  -0.048800,  -0.367400,  -0.689300,  -1.088700,  -1.551900,  -2.019900,  -2.461500,  -2.893400,  -3.329600
 59.050000,   1.079900,   0.395600,  -0.048800,  -0.367400,  -0.689300,  -1.088700,  -1.551900,  -2.019900,  -2.461500,  -2.893400
 59.100000,   2.059300,   1.079900,   0.395600,  -0.048800,  -0.367400,  -0.689300,  -1.088700,  -1.551900,  -2.019900,  -2.461500
 59.150000,   3.323300,   2.059300,   1.079900,   0.395600,  -0.048800,  -0.367400,  -0.689300,  -1.088700,  -1.551900,  -2.019900
 59.200000,   4.792100,   3.323300,   2.059300,   1.079900,   0.395600,  -0.048800,  -0.367400,  -0.689300,  -1.088700,  -1.551900
 59.250000,   6.302100,   4.792100,   3.323300,   2.059300,   1.079900,   0.395600,  -0.048800,  -0.367400,  -0.689300,  -1.088700
 59.300000,   7.628500,   6.302100,   4.792100,   3.323300,   2.059300,   1.079900,   0.395600,  -0.048800,  -0.367400,  -0.689300
 59.350000,   8.588600,   7.628500,   6.302100,   4.792100,   3.323300,   2.059300,   1.079900,   0.395600,  -0.048800,  -0.367400
 59.400000,   9.132600,   8.588600,   7.628500,   6.302100,   4.792100,   3.323300,   2.059300,   1.079900,   0.395600,  -0.048800
 59.450000,   9.307000,   9.132600,   8.588600,   7.628500,   6.302100,   4.792100,   3.323300,   2.059300,   1.079900,   0.395600
 59.500000,   9.182500,   9.307000,   9.132600,   8.588600,   7.628500,   6.302100,   4.792100,   3.323300,   2.059300,   1.079900
 59.550000,   8.820700,   9.182500,   9.307000,   9.132600,   8.588600,   7.628500,   6.302100,   4.792100,   3.323300,   2.059300
 59.600000,   8.241100,   8.820700,   9.182500,   9.307000,   9.132600,   8.588600,   7.628500,   6.302100,   4.792100,   3.323300
 59.650000,   7.395600,   8.241100,   8.820700,   9.182500,   9.307000,   9.132600,   8.588600,   7.628500,   6.302100,   4.792100
 59.700000,   6.186400,   7.395600,   8.241100,   8.820700,   9.182500,   9.307000,   9.132600,   8.588600,   7.628500,   6.302100
 59.750000,   4.542800,   6.186400,   7.395600,   8.241100,   8.820700,   9.182500,   9.307000,   9.132600,   8.588600,   7.628500
 59.800000,   2.555300,   4.542800,   6.186400,   7.395600,   8.241100,   8.820700,   9.182500,   9.307000,   9.132600,   8.588600
 59.850000,   0.578000,   2.555300,   4.542800,   6.186400,   7.395600,   8.241100,   8.820700,   9.182500,   9.307000,   9.132600
 59.900000,  -0.884500,   0.578000,   2.555300,   4.542800,   6.186400,   7.395600,   8.241100,   8.820700,   9.182500,   9.307000
 59.950000,  -1.463900,  -0.884500,   0.578000,   2.555300,   4.542800,   6.186400,   7.395600,   8.241100,   8.820700,   9.182500
