Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
 50.850000,   4.388200,   4.322000,   3.936400,   3.162400,   1.989800,   0.541700,  -0.881700,  -1.879000,  -2.107800,  -1.406300
 50.900000,   4.248600,   4.388200,   4.322000,   3.936400,   3.162400,   1.989800,   0.541700,  -0.881700,  -1.879000,  -2.107800
 50.950000,   4.072600,   4.248600,   4.388200,   4.322000,   3.936400,   3.162400,   1.989800,   0.541700,  -0.881700,  -1.879000
 51.000000,   4.011100,   4.072600,   4.248600,   4.388200,   4.322000,   3.936400,   3.162400,   1.989800,   0.541700,  -0.881700
 51.050000,   4.101300,   4.011100,   4.072600,   4.248600,   4.388200,   4.322000,   3.936400,   3.162400,   1.989800,   0.541700
 51.100000,   4.331700,   4.101300,   4.011100,   4.072600,   4.248600,   4.388200,   4.322000,   3.936400,   3.162400,   1.989800
 51.150000,   4.741400,   4.331700,   4.101300,   4.011100,   4.072600,   4.248600,   4.388200,   4.322000,   3.936400,   3.162400
 51.200000,   5.330400,   4.741400,   4.331700,   4.101300,   4.011100,   4.072600,   4.248600,   4.388200,   4.322000,   3.936400
 51.250000,   5.903600,   5.330400,   4.741400,   4.331700,   4.101300,   4.011100,   4.072600,   4.248600,   4.388200,   4.322000
 51.300000,   6.069900,   5.903600,   5.330400,   4.741400,   4.331700,   4.101300,   4.011100,   4.072600,   4.248600,   4.388200
 51.350000,   5.466700,   6.069900,   5.903600,   5.330400,   4.741400,   4.331700,   4.101300,   4.011100,   4.072600,   4.248600
 51.400000,   4.085000,   5.466700,   6.069900,   5.903600,   5.330400,   4.741400,   4.331700,   4.101300,   4.011100,   4.072600
 51.450000,   2.301100,   4.085000,   5.466700,   6.069900,   5.903600,   5.330400,   4.741400,   4.331700,   4.101300,   4.011100
 51.500000,   0.570600,   2.301100,   4.085000,   5.466700,   6.069900,   5.903600,   5.330400,   4.741400,   4.331700,   4.101300
 51.550000,  -0.780100,   0.570600,   2.301100,   4.085000,   5.466700,   6.069900,   5.903600,   5.330400,   4.741400,   4.331700
 51.600000,  -1.576900,  -0.780100,   0.570600,   2.301100,   4.085000,   5.466700,   6.069900,   5.903600,   5.330400,   4.741400
 51.650000,  -1.793000,  -1.576900,  -0.780100,   0.570600,   2.301100,   4.085000,   5.466700,   6.069900,   5.903600,   5.330400
 51.700000,  -1.541400,  -1.793000,  -1.576900,  -0.780100,   0.570600,   2.301100,   4.085000,   5.466700,   6.069900,   5.903600
 51.750000,  -1.025200,  -1.541400,  -1.793000,  -1.576900,  -0.780100,   0.570600,   2.301100,   4.085000,   5.466700,   6.069900
 51.800000,  -0.464100,  -1.025200,  -1.541400,  -1.793000,  -1.576900,  -0.780100,   0.570600,   2.301100,   4.085000,   5.466700
 51.850000,  -0.034700,  -0.464100,  -1.025200,  -1.541400,  -1.793000,  -1.576900,  -0.780100,   0.570600,   2.301100,   4.085000
 51.900000,   0.158000,  -0.034700,  -0.464100,  -1.025200,  -1.541400,  -1.793000,  -1.576900,  -0.780100,   0.570600,   2.301100
 51.950000,   0.091800,   0.158000,  -0.034700,  -0.464100,  -1.025200,  -1.541400,  -1.793000,  -1.576900,  -0.780100,   0.570600
 52.000000,  -0.167700,   0.091800,   0.158000,  -0.034700,  -0.464100,  -1.025200,  -1.541400,  -1.793000,  -1.576900,  -0.780100
 52.050000,  -0.466900,  -0.167700,   0.091800,   0.158000,  -0.034700,  -0.464100,  -1.025200,  -1.541400,  -1.793000,  -1.576900
 52.100000,  -0.596500,  -0.466900,  -0.167700,   0.091800,   0.158000,  -0.034700,  -0.464100,  -1.025200,  -1.541400,  -1.793000
 52.150000,  -0.408000,  -0.596500,  -0.466900,  -0.167700,   0.091800,   0.158000,  -0.034700,  -0.464100,  -1.025200,  -1.541400
 52.200000,   0.002800,  -0.408000,  -0.596500,  -0.466900,  -0.167700,   0.091800,   0.158000,  -0.034700,  -0.464100,  -1.025200
 52.250000,   0.294800,   0.002800,  -0.408000,  -0.596500,  -0.466900,  -0.167700,   0.091800,   0.158000,  -0.034700,  -0.464100
 52.300000,   0.288600,   0.294800,   0.002800,  -0.408000,  -0.596500,  -0.466900,  -0.167700,   0.091800,   0.158000,  -0.034700
 52.350000,   0.341500,   0.288600,   0.294800,   0.002800,  -0.408000,  -0.596500,  -0.466900,  -0.167700,   0.091800,   0.158000
 52.400000,   1.049700,   0.341500,   0.288600,   0.294800,   0.002800,  -0.408000,  -0.596500,  -0.466900,  -0.167700,   0.091800
 52.450000,   2.641700,   1.049700,   0.341500,   0.288600,   0.294800,   0.002800,  -0.408000,  -0.596500,  -0.466900,  -0.167700
 52.500000,   4.783000,   2.641700,   1.049700,   0.341500,   0.288600,   0.294800,   0.002800,  -0.408000,  -0.596500,  -0.466900
 52.550000,   6.773200,   4.783000,   2.641700,   1.049700,   0.341500,   0.288600,   0.294800,   0.002800,  -0.408000,  -0.596500
 52.600000,   7.990000,   6.773200,   4.783000,   2.641700,   1.049700,   0.341500,   0.288600,   0.294800,   0.002800,  -0.408000
 52.650000,   8.360000,   7.990000,   6.773200,   4.783000,   2.641700,   1.049700,   0.341500,   0.288600,   0.294800,   0.002800
 52.700000,   8.287600,   8.360000,   7.990000,   6.773200,   4.783000,   2.641700,   1.049700,   0.341500,   0.288600,   0.294800
 52.750000,   8.165500,   8.287600,   8.360000,   7.990000,   6.773200,   4.783000,   2.641700,   1.049700,   0.341500,   0.288600
 52.800000,   8.130100,   8.165500,   8.287600,   8.360000,   7.990000,   6.773200,   4.783000,   2.641700,   1.049700,   0.341500
 52.850000,   8.139800,   8.130100,   8.165500,   8.287600,   8.360000,   7.990000,   6.773200,   4.783000,   2.641700,   1.049700
 52.900000,   8.114700,   8.139800,   8.130100,   8.165500,   8.287600,   8.360000,   7.990000,   6.773200,   4.783000,   2.641700
 52.950000,   8.001300,   8.114700,   8.139800,   8.130100,   8.165500,   8.287600,   8.360000,   7.990000,   6.773200,   4.783000
 53.000000,   7.770100,   8.001300,   8.114700,   8.139800,   8.130100,   8.165500,   8.287600,   8.360000,   7.990000,   6.773200
 53.050000,   7.392000,   7.770100,   8.001300,   8.114700,   8.139800,   8.130100,   8.165500,   8.287600,   8.360000,   7.990000
 53.100000,   6.820600,   7.392000,   7.770100,   8.001300,   8.114700,   8.139800,   8.130100,   8.165500,   8.287600,   8.360000
 53.150000,   5.989200,   6.820600,   7.392000,   7.770100,   8.001300,   8.114700,   8.139800,   8.130100,   8.165500,   8.287600
 53.200000,   4.831500,   5.989200,   6.820600,   7.392000,   7.770100,   8.001300,   8.114700,   8.139800,   8.130100,   8.165500
 53.250000,   3.341500,   4.831500,   5.989200,   6.820600,   7.392000,   7.770100,   8.001300,   8.114700,   8.139800,   8.130100
 53.300000,   1.656000,   3.341500,   4.831500,   5.989200,   6.820600,   7.392000,   7.770100,   8.001300,   8.114700,   8.139800
 53.350000,   0.079000,   1.656000,   3.341500,   4.831500,   5.989200,   6.820600,   7.392000,   7.770100,   8.001300,   8.114700
 53.400000,  -1.024800,   0.079000,   1.656000,   3.341500,   4.831500,   5.989200,   6.820600,   7.392000,   7.770100,   8.001300
 53.450000,  -1.399000,  -1.024800,   0.079000,   1.656000,   3.341500,   4.831500,   5.989200,   6.820600,   7.392000,   7.770100
 53.500000,  -0.986300,  -1.399000,  -1.024800,   0.079000,   1.656000,   3.341500,   4.831500,   5.989200,   6.820600,   7.392000
 53.550000,   0.057000,  -0.986300,  -1.399000,  -1.024800,   0.079000,   1.656000,   3.341500,   4.831500,   5.989200,   6.820600
 53.600000,   1.397900,   0.057000,  -0.986300,  -1.399000,  -1.024800,   0.079000,   1.656000,   3.341500,   4.831500,   5.989200
 53.650000,   2.641300,   1.397900,   0.057000,  -0.986300,  -1.399000,  -1.024800,   0.079000,   1.656000,   3.341500,   4.831500
 53.700000,   3.470900,   2.641300,   1.397900,   0.057000,  -0.986300,  -1.399000,  -1.024800,   0.079000,   1.656000,   3.341500
 53.750000,   3.715500,   3.470900,   2.641300,   1.397900,   0.057000,  -0.986300,  -1.399000,  -1.024800,   0.079000,   1.656000
 53.800000,   3.373600,   3.715500,   3.470900,   2.641300,   1.397900,   0.057000,  -0.986300,  -1.399000,  -1.024800,   0.079000
 53.850000,   2.653200,   3.373600,   3.715500,   3.470900,   2.641300,   1.397900,   0.057000,  -0.986300,  -1.399000,  -1.024800
 53.900000,   1.903400,   2.653200,   3.373600,   3.715500,   3.470900,   2.641300,   1.397900,   0.057000,  -0.986300,  -1.399000
 53.950000,   1.381300,   1.903400,   2.653200,   3.373600,   3.715500,   3.470900,   2.641300,   1.397900,   0.057000,  -0.986300
 54.000000,   1.125000,   1.381300,   1.903400,   2.653200,   3.373600,   3.715500,   3.470900,   2.641300,   1.397900,   0.057000
 54.050000,   1.064900,   1.125000,   1.381300,   1.903400,   2.653200,   3.373600,   3.715500,   3.470900,   2.641300,   1.397900
 54.100000,   1.163800,   1.064900,   1.125000,   1.381300,   1.903400,   2.653200,   3.373600,   3.715500,   3.470900,   2.641300
 54.150000,   1.432900,   1.163800,   1.064900,   1.125000,   1.381300,   1.903400,   2.653200,   3.373600,   3.715500,   3.470900
 54.200000,   1.880700,   1.432900,   1.163800,   1.064900,   1.125000,   1.381300,   1.903400,   2.653200,   3.373600,   3.715500
 54.250000,   2.488700,   1.880700,   1.432900,   1.163800,   1.064900,   1.125000,   1.381300,   1.903400,   2.653200,   3.373600
 54.300000,   3.219700,   2.488700,   1.880700,   1.432900,   1.163800,   1.064900,   1.125000,   1.381300,   1.903400,   2.653200
 54.350000,   4.022700,   3.219700,   2.488700,   1.880700,   1.432900,   1.163800,   1.064900,   1.125000,   1.381300,   1.903400
 54.400000,   4.816200,   4.022700,   3.219700,   2.488700,   1.880700,   1.432900,   1.163800,   1.064900,   1.125000,   1.381300
 54.450000,   5.455200,   4.816200,   4.022700,   3.219700,   2.488700,   1.880700,   1.432900,   1.163800,   1.064900,   1.125000
 54.500000,   5.708700,   5.455200,   4.816200,   4.022700,   3.219700,   2.488700,   1.880700,   1.432900,   1.163800,   1.064900
 54.550000,   5.297200,   5.708700,   5.455200,   4.816200,   4.022700,   3.219700,   2.488700,   1.880700,   1.432900,   1.163800
 54.600000,   4.025900,   5.297200,   5.708700,   5.455200,   4.816200,   4.022700,   3.219700,   2.488700,   1.880700,   1.432900
 54.650000,   1.962400,   4.025900,   5.297200,   5.708700,   5.455200,   4.816200,   4.022700,   3.219700,   2.488700,   1.880700
 54.700000,  -0.470200,   1.962400,   4.025900,   5.297200,   5.708700,   5.455200,   4.816200,   4.022700,   3.219700,   2.488700
 54.750000,  -2.641400,  -0.470200,   1.962400,   4.025900,   5.297200,   5.708700,   5.455200,   4.816200,   4.022700,   3.219700
 54.800000,  -4.103700,  -2.641400,  -0.470200,   1.962400,   4.025900,   5.297200,   5.708700,   5.455200,   4.816200,   4.022700
 54.850000,  -4.797400,  -4.103700,  -2.641400,  -0.470200,   1.962400,   4.025900,   5.297200,   5.708700,   5.455200,   4.816200
 54.900000,  -4.793400,  -4.797400,  -4.103700,  -2.641400,  -0.470200,   1.962400,   4.025900,   5.297200,   5.708700,   5.455200
 54.950000,  -4.036700,  -4.793400,  -4.797400,  -4.103700,  -2.641400,  -0.470200,   1.962400,   4.025900,   5.297200,   5.708700
 55.000000,  -2.561700,  -4.036700,  -4.793400,  -4.797400,  -4.103700,  -2.641400,  -0.470200,   1.962400,   4.025900,   5.297200
 55.050000,  -0.802000,  -2.561700,  -4.036700,  -4.793400,  -4.797400,  -4.103700,  -2.641400,  -0.470200,   1.962400,   4.025900
 55.100000,   0.583900,  -0.802000,  -2.561700,  -4.036700,  -4.793400,  -4.797400,  -4.103700,  -2.641400,  -0.470200,   1.962400
 55.150000,   1.148600,   0.583900,  -0.802000,  -2.561700,  -4.036700,  -4.793400,  -4.797400,  -4.103700,  -2.641400,  -0.470200
 55.200000,   0.904400,   1.148600,   0.583900,  -0.802000,  -2.561700,  -4.036700,  -4.793400,  -4.797400,  -4.103700,  -2.641400
 55.250000,   0.292200,   0.904400,   1.148600,   0.583900,  -0.802000,  -2.561700,  -4.036700,  -4.793400,  -4.797400,  -4.103700
 55.300000,  -0.098400,   0.292200,   0.904400,   1.148600,   0.583900,  -0.802000,  -2.561700,  -4.036700,  -4.793400,  -4.797400
 55.350000,   0.116300,  -0.098400,   0.292200,   0.904400,   1.148600,   0.583900,  -0.802000,  -2.561700,  -4.036700,  -4.793400
 55.400000,   0.978900,   0.116300,  -0.098400,   0.292200,   0.904400,   1.148600,   0.583900,  -0.802000,  -2.561700,  -4.036700
 55.450000,   2.296200,   0.978900,   0.116300,  -0.098400,   0.292200,   0.904400,   1.148600,   0.583900,  -0.802000,  -2.561700
 55.500000,   3.788500,   2.296200,   0.978900,   0.116300,  -0.098400,   0.292200,   0.904400,   1.148600,   0.583900,  -0.802000
 55.550000,   5.186800,   3.788500,   2.296200,   0.978900,   0.116300,  -0.098400,   0.292200,   0.904400,   1.148600,   0.583900
 55.600000,   6.297400,   5.186800,   3.788500,   2.296200,   0.978900,   0.116300,  -0.098400,   0.292200,   0.904400,   1.148600
 55.650000,   7.047300,   6.297400,   5.186800,   3.788500,   2.296200,   0.978900,   0.116300,  -0.098400,   0.292200,   0.904400
 55.700000,   7.482900,   7.047300,   6.297400,   5.186800,   3.788500,   2.296200,   0.978900,   0.116300,  -0.098400,   0.292200
 55.750000,   7.709100,   7.482900,   7.047300,   6.297400,   5.186800,   3.788500,   2.296200,   0.978900,   0.116300,  -0.098400
 55.800000,   7.820700,   7.709100,   7.482900,   7.047300,   6.297400,   5.186800,   3.788500,   2.296200,   0.978900,   0.116300
 55.850000,   7.870800,   7.820700,   7.709100,   7.482900,   7.047300,   6.297400,   5.186800,   3.788500,   2.296200,   0.978900
 55.900000,   7.876000,   7.870800,   7.820700,   7.709100,   7.482900,   7.047300,   6.297400,   5.186800,   3.788500,   2.296200
 55.950000,   7.831100,   7.876000,   7.870800,   7.820700,   7.709100,   7.482900,   7.047300,   6.297400,   5.186800,   3.788500
 56.000000,   7.718300,   7.831100,   7.876000,   7.870800,   7.820700,   7.709100,   7.482900,   7.047300,   6.297400,   5.186800
 56.050000,   7.508200,   7.718300,   7.831100,   7.876000,   7.870800,   7.820700,   7.709100,   7.482900,   7.047300,   6.297400
 56.100000,   7.153600,   7.508200,   7.718300,   7.831100,   7.876000,   7.870800,   7.820700,   7.709100,   7.482900,   7.047300
 56.150000,   6.584600,   7.153600,   7.508200,   7.718300,   7.831100,   7.876000,   7.870800,   7.820700,   7.709100,   7.482900
 56.200000,   5.711200,   6.584600,   7.153600,   7.508200,   7.718300,   7.831100,   7.876000,   7.870800,   7.820700,   7.709100
 56.250000,   4.455500,   5.711200,   6.584600,   7.153600,   7.508200,   7.718300,   7.831100,   7.876000,   7.870800,   7.820700
 56.300000,   2.827200,   4.455500,   5.711200,   6.584600,   7.153600,   7.508200,   7.718300,   7.831100,   7.876000,   7.870800
 56.350000,   1.016700,   2.827200,   4.455500,   5.711200,   6.584600,   7.153600,   7.508200,   7.718300,   7.831100,   7.876000
 56.400000,  -0.603100,   1.016700,   2.827200,   4.455500,   5.711200,   6.584600,   7.153600,   7.508200,   7.718300,   7.831100
 56.450000,  -1.629800,  -0.603100,   1.016700,   2.827200,   4.455500,   5.711200,   6.584600,   7.153600,   7.508200,   7.718300
 56.500000,  -1.811800,  -1.629800,  -0.603100,   1.016700,   2.827200,   4.455500,   5.711200,   6.584600,   7.153600,   7.508200
 56.550000,  -1.127000,  -1.811800,  -1.629800,  -0.603100,   1.016700,   2.827200,   4.455500,   5.711200,   6.584600,   7.153600
 56.600000,   0.193500,  -1.127000,  -1.811800,  -1.629800,  -0.603100,   1.016700,   2.827200,   4.455500,   5.711200,   6.584600
 56.650000,   1.708400,   0.193500,  -1.127000,  -1.811800,  -1.629800,  -0.603100,   1.016700,   2.827200,   4.455500,   5.711200
 56.700000,   2.939100,   1.708400,   0.193500,  -1.127000,  -1.811800,  -1.629800,  -0.603100,   1.016700,   2.827200,   4.455500
 56.750000,   3.551800,   2.939100,   1.708400,   0.193500,  -1.127000,  -1.811800,  -1.629800,  -0.603100,   1.016700,   2.827200
 56.800000,   3.428900,   3.551800,   2.939100,   1.708400,   0.193500,  -1.127000,  -1.811800,  -1.629800,  -0.603100,   1.016700
 56.850000,   2.701100,   3.428900,   3.551800,   2.939100,   1.708400,   0.193500,  -1.127000,  -1.811800,  -1.629800,  -0.603100
 56.900000,   1.733700,   2.701100,   3.428900,   3.551800,   2.939100,   1.708400,   0.193500,  -1.127000,  -1.811800,  -1.629800
 56.950000,   0.929400,   1.733700,   2.701100,   3.428900,   3.551800,   2.939100,   1.708400,   0.193500,  -1.127000,  -1.811800
 57.000000,   0.484900,   0.929400,   1.733700,   2.701100,   3.428900,   3.551800,   2.939100,   1.708400,   0.193500,  -1.127000
 57.050000,   0.369700,   0.484900,   0.929400,   1.733700,   2.701100,   3.428900,   3.551800,   2.939100,   1.708400,   0.193500
 57.100000,   0.474000,   0.369700,   0.484900,   0.929400,   1.733700,   2.701100,   3.428900,   3.551800,   2.939100,   1.708400
 57.150000,   0.725000,   0.474000,   0.369700,   0.484900,   0.929400,   1.733700,   2.701100,   3.428900,   3.551800,   2.939100
 57.200000,   1.104300,   0.725000,   0.474000,   0.369700,   0.484900,   0.929400,   1.733700,   2.701100,   3.428900,   3.551800
 57.250000,   1.613500,   1.104300,   0.725000,   0.474000,   0.369700,   0.484900,   0.929400,   1.733700,   2.701100,   3.428900
 57.300000,   2.246200,   1.613500,   1.104300,   0.725000,   0.474000,   0.369700,   0.484900,   0.929400,   1.733700,   2.701100
 57.350000,   2.981400,   2.246200,   1.613500,   1.104300,   0.725000,   0.474000,   0.369700,   0.484900,   0.929400,   1.733700
 57.400000,   3.781900,   2.981400,   2.246200,   1.613500,   1.104300,   0.725000,   0.474000,   0.369700,   0.484900,   0.929400
 57.450000,   4.580200,   3.781900,   2.981400,   2.246200,   1.613500,   1.104300,   0.725000,   0.474000,   0.369700,   0.484900
 57.500000,   5.252000,   4.580200,   3.781900,   2.981400,   2.246200,   1.613500,   1.104300,   0.725000,   0.474000,   0.369700
 57.550000,   5.596300,   5.252000,   4.580200,   3.781900,   2.981400,   2.246200,   1.613500,   1.104300,   0.725000,   0.474000
 57.600000,   5.360300,   5.596300,   5.252000,   4.580200,   3.781900,   2.981400,   2.246200,   1.613500,   1.104300,   0.725000
 57.650000,   4.347600,   5.360300,   5.596300,   5.252000,   4.580200,   3.781900,   2.981400,   2.246200,   1.613500,   1.104300
 57.700000,   2.567000,   4.347600,   5.360300,   5.596300,   5.252000,   4.580200,   3.781900,   2.981400,   2.246200,   1.613500
 57.750000,   0.325100,   2.567000,   4.347600,   5.360300,   5.596300,   5.252000,   4.580200,   3.781900,   2.981400,   2.246200
 57.800000,  -1.839800,   0.325100,   2.567000,   4.347600,   5.360300,   5.596300,   5.252000,   4.580200,   3.781900,   2.981400
 57.850000,  -3.441500,  -1.839800,   0.325100,   2.567000,   4.347600,   5.360300,   5.596300,   5.252000,   4.580200,   3.781900
 57.900000,  -4.331100,  -3.441500,  -1.839800,   0.325100,   2.567000,   4.347600,   5.360300,   5.596300,   5.252000,   4.580200
 57.950000,  -4.630300,  -4.331100,  -3.441500,  -1.839800,   0.325100,   2.567000,   4.347600,   5.360300,   5.596300,   5.252000
 58.000000,  -4.423400,  -4.630300,  -4.331100,  -3.441500,  -1.839800,   0.325100,   2.567000,   4.347600,   5.360300,   5.596300
 58.050000,  -3.660000,  -4.423400,  -4.630300,  -4.331100,  -3.441500,  -1.839800,   0.325100,   2.567000,   4.347600,   5.360300
 58.100000,  -2.402000,  -3.660000,  -4.423400,  -4.630300,  -4.331100,  -3.441500,  -1.839800,   0.325100,   2.567000,   4.347600
 58.150000,  -0.999800,  -2.402000,  -3.660000,  -4.423400,  -4.630300,  -4.331100,  -3.441500,  -1.839800,   0.325100,   2.567000
 58.200000,   0.089100,  -0.999800,  -2.402000,  -3.660000,  -4.423400,  -4.630300,  -4.331100,  -3.441500,  -1.839800,   0.325100
 58.250000,   0.594200,   0.089100,  -0.999800,  -2.402000,  -3.660000,  -4.423400,  -4.630300,  -4.331100,  -3.441500,  -1.839800
 58.300000,   0.570300,   0.594200,   0.089100,  -0.999800,  -2.402000,  -3.660000,  -4.423400,  -4.630300,  -4.331100,  -3.441500
 58.350000,   0.339900,   0.570300,   0.594200,   0.089100,  -0.999800,  -2.402000,  -3.660000,  -4.423400,  -4.630300,  -4.331100
 58.400000,   0.292300,   0.339900,   0.570300,   0.594200,   0.089100,  -0.999800,  -2.402000,  -3.660000,  -4.423400,  -4.630300
 58.450000,   0.672800,   0.292300,   0.339900,   0.570300,   0.594200,   0.089100,  -0.999800,  -2.402000,  -3.660000,  -4.423400
 58.500000,   1.513500,   0.672800,   0.292300,   0.339900,   0.570300,   0.594200,   0.089100,  -0.999800,  -2.402000,  -3.660000
 58.550000,   2.701000,   1.513500,   0.672800,   0.292300,   0.339900,   0.570300,   0.594200,   0.089100,  -0.999800,  -2.402000
 58.600000,   4.064500,   2.701000,   1.513500,   0.672800,   0.292300,   0.339900,   0.570300,   0.594200,   0.089100,  -0.999800
 58.650000,   5.423200,   4.064500,   2.701000,   1.513500,   0.672800,   0.292300,   0.339900,   0.570300,   0.594200,   0.089100
 58.700000,   6.613500,   5.423200,   4.064500,   2.701000,   1.513500,   0.672800,   0.292300,   0.339900,   0.570300,   0.594200
 58.750000,   7.524800,   6.613500,   5.423200,   4.064500,   2.701000,   1.513500,   0.672800,   0.292300,   0.339900,   0.570300
 58.800000,   8.128400,   7.524800,   6.613500,   5.423200,   4.064500,   2.701000,   1.513500,   0.672800,   0.292300,   0.339900
 58.850000,   8.459900,   8.128400,   7.524800,   6.613500,   5.423200,   4.064500,   2.701000,   1.513500,   0.672800,   0.292300
 58.900000,   8.571500,   8.459900,   8.128400,   7.524800,   6.613500,   5.423200,   4.064500,   2.701000,   1.513500,   0.672800
 58.950000,   8.500100,   8.571500,   8.459900,   8.128400,   7.524800,   6.613500,   5.423200,   4.064500,   2.701000,   1.513500
 59.000000,   8.258600,   8.500100,   8.571500,   8.459900,   8.128400,   7.524800,   6.613500,   5.423200,   4.064500,   2.701000
 59.050000,   7.828200,   8.258600,   8.500100,   8.571500,   8.459900,   8.128400,   7.524800,   6.613500,   5.423200,   4.064500
 59.100000,   7.150800,   7.828200,   8.258600,   8.500100,   8.571500,   8.459900,   8.128400,   7.524800,   6.613500,   5.423200
 59.150000,   6.133700,   7.150800,   7.828200,   8.258600,   8.500100,   8.571500,   8.459900,   8.128400,   7.524800,   6.613500
 59.200000,   4.691600,   6.133700,   7.150800,   7.828200,   8.258600,   8.500100,   8.571500,   8.459900,   8.128400,   7.524800
 59.250000,   2.848400,   4.691600,   6.133700,   7.150800,   7.828200,   8.258600,   8.500100,   8.571500,   8.459900,   8.128400
 59.300000,   0.854500,   2.848400,   4.691600,   6.133700,   7.150800,   7.828200,   8.258600,   8.500100,   8.571500,   8.459900
 59.350000,  -0.836500,   0.854500,   2.848400,   4.691600,   6.133700,   7.150800,   7.828200,   8.258600,   8.500100,   8.571500
 59.400000,  -1.793700,  -0.836500,   0.854500,   2.848400,   4.691600,   6.133700,   7.150800,   7.828200,   8.258600,   8.500100
 59.450000,  -1.820200,  -1.793700,  -0.836500,   0.854500,   2.848400,   4.691600,   6.133700,   7.150800,   7.828200,   8.258600
 59.500000,  -0.992700,  -1.820200,  -1.793700,  -0.836500,   0.854500,   2.848400,   4.691600,   6.133700,   7.150800,   7.828200
 59.550000,   0.383900,  -0.992700,  -1.820200,  -1.793700,  -0.836500,   0.854500,   2.848400,   4.691600,   6.133700,   7.150800
 59.600000,   1.883000,   0.383900,  -0.992700,  -1.820200,  -1.793700,  -0.836500,   0.854500,   2.848400,   4.691600,   6.133700
 59.650000,   3.133600,   1.883000,   0.383900,  -0.992700,  -1.820200,  -1.793700,  -0.836500,   0.854500,   2.848400,   4.691600
 59.700000,   3.938400,   3.133600,   1.883000,   0.383900,  -0.992700,  -1.820200,  -1.793700,  -0.836500,   0.854500,   2.848400
 59.750000,   4.257700,   3.938400,   3.133600,   1.883000,   0.383900,  -0.992700,  -1.820200,  -1.793700,  -0.836500,   0.854500
 59.800000,   4.150200,   4.257700,   3.938400,   3.133600,   1.883000,   0.383900,  -0.992700,  -1.820200,  -1.793700,  -0.836500
 59.850000,   3.769300,   4.150200,   4.257700,   3.938400,   3.133600,   1.883000,   0.383900,  -0.992700,  -1.820200,  -1.793700
 59.900000,   3.342400,   3.769300,   4.150200,   4.257700,   3.938400,   3.133600,   1.883000,   0.383900,  -0.992700,  -1.820200
 59.950000,   3.040900,   3.342400,   3.769300,   4.150200,   4.257700,   3.938400,   3.133600,   1.883000,   0.383900,  -0.992700
