Time, X(t-0), X(t-1), X(t-2), X(t-3), X(t-4), X(t-5), X(t-6), X(t-7), X(t-8), X(t-9)
808.000000,   0.166050,   1.127420,  -1.505340,   0.987610,  -0.382400,  -0.023080,   0.078830,   0.022120,   0.045660,  -0.050440
809.000000,  -0.101090,   0.166050,   1.127420,  -1.505340,   0.987610,  -0.382400,  -0.023080,   0.078830,   0.022120,   0.045660
810.000000,   0.253460,  -0.101090,   0.166050,   1.127420,  -1.505340,   0.987610,  -0.382400,  -0.023080,   0.078830,   0.022120
811.000000,  -0.250050,   0.253460,  -0.101090,   0.166050,   1.127420,  -1.505340,   0.987610,  -0.382400,  -0.023080,   0.078830
812.000000,  -0.488540,  -0.250050,   0.253460,  -0.101090,   0.166050,   1.127420,  -1.505340,   0.987610,  -0.382400,  -0.023080
813.000000,   0.906770,  -0.488540,  -0.250050,   0.253460,  -0.101090,   0.166050,   1.127420,  -1.505340,   0.987610,  -0.382400
814.000000,  -0.535060,   0.906770,  -0.488540,  -0.250050,   0.253460,  -0.101090,   0.166050,   1.127420,  -1.505340,   0.987610
815.000000,   0.909960,  -0.535060,   0.906770,  -0.488540,  -0.250050,   0.253460,  -0.101090,   0.166050,   1.127420,  -1.505340
816.000000,  -1.128010,   0.909960,  -0.535060,   0.906770,  -0.488540,  -0.250050,   0.253460,  -0.101090,   0.166050,   1.127420
817.000000,   1.049330,  -1.128010,   0.909960,  -0.535060,   0.906770,  -0.488540,  -0.250050,   0.253460,  -0.101090,   0.166050
818.000000,   0.330420,   1.049330,  -1.128010,   0.909960,  -0.535060,   0.906770,  -0.488540,  -0.250050,   0.253460,  -0.101090
819.000000,  -0.154480,   0.330420,   1.049330,  -1.128010,   0.909960,  -0.535060,   0.906770,  -0.488540,  -0.250050,   0.253460
820.000000,  -0.526200,  -0.154480,   0.330420,   1.049330,  -1.128010,   0.909960,  -0.535060,   0.906770,  -0.488540,  -0.250050
821.000000,   0.707710,  -0.526200,  -0.154480,   0.330420,   1.049330,  -1.128010,   0.909960,  -0.535060,   0.906770,  -0.488540
822.000000,  -0.796850,   0.707710,  -0.526200,  -0.154480,   0.330420,   1.049330,  -1.128010,   0.909960,  -0.535060,   0.906770
823.000000,   1.048410,  -0.796850,   0.707710,  -0.526200,  -0.154480,   0.330420,   1.049330,  -1.128010,   0.909960,  -0.535060
824.000000,  -0.331350,   1.048410,  -0.796850,   0.707710,  -0.526200,  -0.154480,   0.330420,   1.049330,  -1.128010,   0.909960
825.000000,  -0.779810,  -0.331350,   1.048410,  -0.796850,   0.707710,  -0.526200,  -0.154480,   0.330420,   1.049330,  -1.128010
826.000000,   0.505580,  -0.779810,  -0.331350,   1.048410,  -0.796850,   0.707710,  -0.526200,  -0.154480,   0.330420,   1.049330
827.000000,  -0.030400,   0.505580,  -0.779810,  -0.331350,   1.048410,  -0.796850,   0.707710,  -0.526200,  -0.154480,   0.330420
828.000000,  -0.602110,  -0.030400,   0.505580,  -0.779810,  -0.331350,   1.048410,  -0.796850,   0.707710,  -0.526200,  -0.154480
829.000000,   0.666540,  -0.602110,  -0.030400,   0.505580,  -0.779810,  -0.331350,   1.048410,  -0.796850,   0.707710,  -0.526200
830.000000,  -1.282490,   0.666540,  -0.602110,  -0.030400,   0.505580,  -0.779810,  -0.331350,   1.048410,  -0.796850,   0.707710
831.000000,   0.880340,  -1.282490,   0.666540,  -0.602110,  -0.030400,   0.505580,  -0.779810,  -0.331350,   1.048410,  -0.796850
832.000000,   0.365980,   0.880340,  -1.282490,   0.666540,  -0.602110,  -0.030400,   0.505580,  -0.779810,  -0.331350,   1.048410
833.000000,   0.118670,   0.365980,   0.880340,  -1.282490,   0.666540,  -0.602110,  -0.030400,   0.505580,  -0.779810,  -0.331350
834.000000,  -1.188640,   0.118670,   0.365980,   0.880340,  -1.282490,   0.666540,  -0.602110,  -0.030400,   0.505580,  -0.779810
835.000000,   0.882670,  -1.188640,   0.118670,   0.365980,   0.880340,  -1.282490,   0.666540,  -0.602110,  -0.030400,   0.505580
836.000000,   0.043620,   0.882670,  -1.188640,   0.118670,   0.365980,   0.880340,  -1.282490,   0.666540,  -0.602110,  -0.030400
837.000000,   0.111230,   0.043620,   0.882670,  -1.188640,   0.118670,   0.365980,   0.880340,  -1.282490,   0.666540,  -0.602110
838.000000,  -0.726800,   0.111230,   0.043620,   0.882670,  -1.188640,   0.118670,   0.365980,   0.880340,  -1.282490,   0.666540
839.000000,   0.905510,  -0.726800,   0.111230,   0.043620,   0.882670,  -1.188640,   0.118670,   0.365980,   0.880340,  -1.282490
840.000000,  -0.735570,   0.905510,  -0.726800,   0.111230,   0.043620,   0.882670,  -1.188640,   0.118670,   0.365980,   0.880340
841.000000,   0.653080,  -0.735570,   0.905510,  -0.726800,   0.111230,   0.043620,   0.882670,  -1.188640,   0.118670,   0.365980
842.000000,  -0.602740,   0.653080,  -0.735570,   0.905510,  -0.726800,   0.111230,   0.043620,   0.882670,  -1.188640,   0.118670
843.000000,   0.423480,  -0.602740,   0.653080,  -0.735570,   0.905510,  -0.726800,   0.111230,   0.043620,   0.882670,  -1.188640
844.000000,  -1.041240,   0.423480,  -0.602740,   0.653080,  -0.735570,   0.905510,  -0.726800,   0.111230,   0.043620,   0.882670
845.000000,   1.128750,  -1.041240,   0.423480,  -0.602740,   0.653080,  -0.735570,   0.905510,  -0.726800,   0.111230,   0.043620
846.000000,   0.352020,   1.128750,  -1.041240,   0.423480,  -0.602740,   0.653080,  -0.735570,   0.905510,  -0.726800,   0.111230
847.000000,  -0.637250,   0.352020,   1.128750,  -1.041240,   0.423480,  -0.602740,   0.653080,  -0.735570,   0.905510,  -0.726800
848.000000,   0.814590,  -0.637250,   0.352020,   1.128750,  -1.041240,   0.423480,  -0.602740,   0.653080,  -0.735570,   0.905510
849.000000,  -1.138360,   0.814590,  -0.637250,   0.352020,   1.128750,  -1.041240,   0.423480,  -0.602740,   0.653080,  -0.735570
850.000000,   0.599160,  -1.138360,   0.814590,  -0.637250,   0.352020,   1.128750,  -1.041240,   0.423480,  -0.602740,   0.653080
851.000000,   0.077810,   0.599160,  -1.138360,   0.814590,  -0.637250,   0.352020,   1.128750,  -1.041240,   0.423480,  -0.602740
852.000000,   0.127770,   0.077810,   0.599160,  -1.138360,   0.814590,  -0.637250,   0.352020,   1.128750,  -1.041240,   0.423480
853.000000,  -1.316070,   0.127770,   0.077810,   0.599160,  -1.138360,   0.814590,  -0.637250,   0.352020,   1.128750,  -1.041240
854.000000,   0.964490,  -1.316070,   0.127770,   0.077810,   0.599160,  -1.138360,   0.814590,  -0.637250,   0.352020,   1.128750
855.000000,   0.043240,   0.964490,  -1.316070,   0.127770,   0.077810,   0.599160,  -1.138360,   0.814590,  -0.637250,   0.352020
856.000000,   0.030150,   0.043240,   0.964490,  -1.316070,   0.127770,   0.077810,   0.599160,  -1.138360,   0.814590,  -0.637250
857.000000,   0.333470,   0.030150,   0.043240,   0.964490,  -1.316070,   0.127770,   0.077810,   0.599160,  -1.138360,   0.814590
858.000000,  -0.451220,   0.333470,   0.030150,   0.043240,   0.964490,  -1.316070,   0.127770,   0.077810,   0.599160,  -1.138360
859.000000,  -0.112490,  -0.451220,   0.333470,   0.030150,   0.043240,   0.964490,  -1.316070,   0.127770,   0.077810,   0.599160
860.000000,   0.542910,  -0.112490,  -0.451220,   0.333470,   0.030150,   0.043240,   0.964490,  -1.316070,   0.127770,   0.077810
861.000000,  -1.440610,   0.542910,  -0.112490,  -0.451220,   0.333470,   0.030150,   0.043240,   0.964490,  -1.316070,   0.127770
862.000000,   0.946100,  -1.440610,   0.542910,  -0.112490,  -0.451220,   0.333470,   0.030150,   0.043240,   0.964490,  -1.316070
863.000000,   0.021450,   0.946100,  -1.440610,   0.542910,  -0.112490,  -0.451220,   0.333470,   0.030150,   0.043240,   0.964490
864.000000,  -0.035510,   0.021450,   0.946100,  -1.440610,   0.542910,  -0.112490,  -0.451220,   0.333470,   0.030150,   0.043240
865.000000,   0.091690,  -0.035510,   0.021450,   0.946100,  -1.440610,   0.542910,  -0.112490,  -0.451220,   0.333470,   0.030150
866.000000,   0.220270,   0.091690,  -0.035510,   0.021450,   0.946100,  -1.440610,   0.542910,  -0.112490,  -0.451220,   0.333470
867.000000,  -1.215860,   0.220270,   0.091690,  -0.035510,   0.021450,   0.946100,  -1.440610,   0.542910,  -0.112490,  -0.451220
868.000000,   0.917370,  -1.215860,   0.220270,   0.091690,  -0.035510,   0.021450,   0.946100,  -1.440610,   0.542910,  -0.112490
869.000000,  -0.475350,   0.917370,  -1.215860,   0.220270,   0.091690,  -0.035510,   0.021450,   0.946100,  -1.440610,   0.542910
870.000000,   0.734530,  -0.475350,   0.917370,  -1.215860,   0.220270,   0.091690,  -0.035510,   0.021450,   0.946100,  -1.440610
871.000000,  -1.484320,   0.734530,  -0.475350,   0.917370,  -1.215860,   0.220270,   0.091690,  -0.035510,   0.021450,   0.946100
872.000000,   1.197320,  -1.484320,   0.734530,  -0.475350,   0.917370,  -1.215860,   0.220270,   0.091690,  -0.035510,   0.021450
873.000000,   0.277270,   1.197320,  -1.484320,   0.734530,  -0.475350,   0.917370,  -1.215860,   0.220270,   0.091690,  -0.035510
874.000000,   0.410050,   0.277270,   1.197320,  -1.484320,   0.734530,  -0.475350,   0.917370,  -1.215860,   0.220270,   0.091690
875.000000,  -0.235540,   0.410050,   0.277270,   1.197320,  -1.484320,   0.734530,  -0.475350,   0.917370,  -1.215860,   0.220270
876.000000,  -0.621960,  -0.235540,   0.410050,   0.277270,   1.197320,  -1.484320,   0.734530,  -0.475350,   0.917370,  -1.215860
877.000000,   1.156330,  -0.621960,  -0.235540,   0.410050,   0.277270,   1.197320,  -1.484320,   0.734530,  -0.475350,   0.917370
878.000000,  -1.514980,   1.156330,  -0.621960,  -0.235540,   0.410050,   0.277270,   1.197320,  -1.484320,   0.734530,  -0.475350
879.000000,   0.915640,  -1.514980,   1.156330,  -0.621960,  -0.235540,   0.410050,   0.277270,   1.197320,  -1.484320,   0.734530
880.000000,  -0.168060,   0.915640,  -1.514980,   1.156330,  -0.621960,  -0.235540,   0.410050,   0.277270,   1.197320,  -1.484320
881.000000,   0.073780,  -0.168060,   0.915640,  -1.514980,   1.156330,  -0.621960,  -0.235540,   0.410050,   0.277270,   1.197320
882.000000,   0.211210,   0.073780,  -0.168060,   0.915640,  -1.514980,   1.156330,  -0.621960,  -0.235540,   0.410050,   0.277270
883.000000,  -1.281290,   0.211210,   0.073780,  -0.168060,   0.915640,  -1.514980,   1.156330,  -0.621960,  -0.235540,   0.410050
884.000000,   0.945950,  -1.281290,   0.211210,   0.073780,  -0.168060,   0.915640,  -1.514980,   1.156330,  -0.621960,  -0.235540
885.000000,   0.092140,   0.945950,  -1.281290,   0.211210,   0.073780,  -0.168060,   0.915640,  -1.514980,   1.156330,  -0.621960
886.000000,  -0.136250,   0.092140,   0.945950,  -1.281290,   0.211210,   0.073780,  -0.168060,   0.915640,  -1.514980,   1.156330
887.000000,  -0.362920,  -0.136250,   0.092140,   0.945950,  -1.281290,   0.211210,   0.073780,  -0.168060,   0.915640,  -1.514980
888.000000,   0.277220,  -0.362920,  -0.136250,   0.092140,   0.945950,  -1.281290,   0.211210,   0.073780,  -0.168060,   0.915640
889.000000,  -0.356350,   0.277220,  -0.362920,  -0.136250,   0.092140,   0.945950,  -1.281290,   0.211210,   0.073780,  -0.168060
890.000000,   0.857530,  -0.356350,   0.277220,  -0.362920,  -0.136250,   0.092140,   0.945950,  -1.281290,   0.211210,   0.073780
891.000000,  -1.448080,   0.857530,  -0.356350,   0.277220,  -0.362920,  -0.136250,   0.092140,   0.945950,  -1.281290,   0.211210
892.000000,   1.037140,  -1.448080,   0.857530,  -0.356350,   0.277220,  -0.362920,  -0.136250,   0.092140,   0.945950,  -1.281290
893.000000,   0.228170,   1.037140,  -1.448080,   0.857530,  -0.356350,   0.277220,  -0.362920,  -0.136250,   0.092140,   0.945950
894.000000,  -0.424120,   0.228170,   1.037140,  -1.448080,   0.857530,  -0.356350,   0.277220,  -0.362920,  -0.136250,   0.092140
895.000000,  -0.398150,  -0.424120,   0.228170,   1.037140,  -1.448080,   0.857530,  -0.356350,   0.277220,  -0.362920,  -0.136250
896.000000,   0.628940,  -0.398150,  -0.424120,   0.228170,   1.037140,  -1.448080,   0.857530,  -0.356350,   0.277220,  -0.362920
897.000000,  -1.370980,   0.628940,  -0.398150,  -0.424120,   0.228170,   1.037140,  -1.448080,   0.857530,  -0.356350,   0.277220
898.000000,   0.741570,  -1.370980,   0.628940,  -0.398150,  -0.424120,   0.228170,   1.037140,  -1.448080,   0.857530,  -0.356350
899.000000,   0.063090,   0.741570,  -1.370980,   0.628940,  -0.398150,  -0.424120,   0.228170,   1.037140,  -1.448080,   0.857530
900.000000,   0.205800,   0.063090,   0.741570,  -1.370980,   0.628940,  -0.398150,  -0.424120,   0.228170,   1.037140,  -1.448080
901.000000,  -0.054960,   0.205800,   0.063090,   0.741570,  -1.370980,   0.628940,  -0.398150,  -0.424120,   0.228170,   1.037140
902.000000,  -0.769170,  -0.054960,   0.205800,   0.063090,   0.741570,  -1.370980,   0.628940,  -0.398150,  -0.424120,   0.228170
903.000000,   1.057130,  -0.769170,  -0.054960,   0.205800,   0.063090,   0.741570,  -1.370980,   0.628940,  -0.398150,  -0.424120
904.000000,  -0.066300,   1.057130,  -0.769170,  -0.054960,   0.205800,   0.063090,   0.741570,  -1.370980,   0.628940,  -0.398150
905.000000,  -0.263120,  -0.066300,   1.057130,  -0.769170,  -0.054960,   0.205800,   0.063090,   0.741570,  -1.370980,   0.628940
906.000000,   0.503430,  -0.263120,  -0.066300,   1.057130,  -0.769170,  -0.054960,   0.205800,   0.063090,   0.741570,  -1.370980
907.000000,  -0.793500,   0.503430,  -0.263120,  -0.066300,   1.057130,  -0.769170,  -0.054960,   0.205800,   0.063090,   0.741570
908.000000,   0.874430,  -0.793500,   0.503430,  -0.263120,  -0.066300,   1.057130,  -0.769170,  -0.054960,   0.205800,   0.063090
909.000000,  -0.578440,   0.874430,  -0.793500,   0.503430,  -0.263120,  -0.066300,   1.057130,  -0.769170,  -0.054960,   0.205800
910.000000,   0.783370,  -0.578440,   0.874430,  -0.793500,   0.503430,  -0.263120,  -0.066300,   1.057130,  -0.769170,  -0.054960
911.000000,  -1.017960,   0.783370,  -0.578440,   0.874430,  -0.793500,   0.503430,  -0.263120,  -0.066300,   1.057130,  -0.769170
912.000000,   0.898240,  -1.017960,   0.783370,  -0.578440,   0.874430,  -0.793500,   0.503430,  -0.263120,  -0.066300,   1.057130
913.000000,   0.412340,   0.898240,  -1.017960,   0.783370,  -0.578440,   0.874430,  -0.793500,   0.503430,  -0.263120,  -0.066300
914.000000,  -0.945630,   0.412340,   0.898240,  -1.017960,   0.783370,  -0.578440,   0.874430,  -0.793500,   0.503430,  -0.263120
915.000000,   0.837890,  -0.945630,   0.412340,   0.898240,  -1.017960,   0.783370,  -0.578440,   0.874430,  -0.793500,   0.503430
916.000000,  -0.307110,   0.837890,  -0.945630,   0.412340,   0.898240,  -1.017960,   0.783370,  -0.578440,   0.874430,  -0.793500
917.000000,   0.603250,  -0.307110,   0.837890,  -0.945630,   0.412340,   0.898240,  -1.017960,   0.783370,  -0.578440,   0.874430
918.000000,  -1.397210,   0.603250,  -0.307110,   0.837890,  -0.945630,   0.412340,   0.898240,  -1.017960,   0.783370,  -0.578440
919.000000,   0.716870,  -1.397210,   0.603250,  -0.307110,   0.837890,  -0.945630,   0.412340,   0.898240,  -1.017960,   0.783370
920.000000,   0.307350,   0.716870,  -1.397210,   0.603250,  -0.307110,   0.837890,  -0.945630,   0.412340,   0.898240,  -1.017960
921.000000,   0.191500,   0.307350,   0.716870,  -1.397210,   0.603250,  -0.307110,   0.837890,  -0.945630,   0.412340,   0.898240
922.000000,  -1.181930,   0.191500,   0.307350,   0.716870,  -1.397210,   0.603250,  -0.307110,   0.837890,  -0.945630,   0.412340
923.000000,   1.330490,  -1.181930,   0.191500,   0.307350,   0.716870,  -1.397210,   0.603250,  -0.307110,   0.837890,  -0.945630
924.000000,   0.196400,   1.330490,  -1.181930,   0.191500,   0.307350,   0.716870,  -1.397210,   0.603250,  -0.307110,   0.837890
925.000000,   0.304080,   0.196400,   1.330490,  -1.181930,   0.191500,   0.307350,   0.716870,  -1.397210,   0.603250,  -0.307110
926.000000,  -1.119280,   0.304080,   0.196400,   1.330490,  -1.181930,   0.191500,   0.307350,   0.716870,  -1.397210,   0.603250
927.000000,   0.882870,  -1.119280,   0.304080,   0.196400,   1.330490,  -1.181930,   0.191500,   0.307350,   0.716870,  -1.397210
928.000000,   0.019730,   0.882870,  -1.119280,   0.304080,   0.196400,   1.330490,  -1.181930,   0.191500,   0.307350,   0.716870
929.000000,  -0.708260,   0.019730,   0.882870,  -1.119280,   0.304080,   0.196400,   1.330490,  -1.181930,   0.191500,   0.307350
930.000000,   0.872530,  -0.708260,   0.019730,   0.882870,  -1.119280,   0.304080,   0.196400,   1.330490,  -1.181930,   0.191500
931.000000,  -1.378950,   0.872530,  -0.708260,   0.019730,   0.882870,  -1.119280,   0.304080,   0.196400,   1.330490,  -1.181930
932.000000,   0.986080,  -1.378950,   0.872530,  -0.708260,   0.019730,   0.882870,  -1.119280,   0.304080,   0.196400,   1.330490
933.000000,   0.116240,   0.986080,  -1.378950,   0.872530,  -0.708260,   0.019730,   0.882870,  -1.119280,   0.304080,   0.196400
934.000000,  -0.045280,   0.116240,   0.986080,  -1.378950,   0.872530,  -0.708260,   0.019730,   0.882870,  -1.119280,   0.304080
935.000000,   0.273980,  -0.045280,   0.116240,   0.986080,  -1.378950,   0.872530,  -0.708260,   0.019730,   0.882870,  -1.119280
936.000000,  -0.171760,   0.273980,  -0.045280,   0.116240,   0.986080,  -1.378950,   0.872530,  -0.708260,   0.019730,   0.882870
937.000000,  -0.978900,  -0.171760,   0.273980,  -0.045280,   0.116240,   0.986080,  -1.378950,   0.872530,  -0.708260,   0.019730
938.000000,   0.655810,  -0.978900,  -0.171760,   0.273980,  -0.045280,   0.116240,   0.986080,  -1.378950,   0.872530,  -0.708260
939.000000,   0.082540,   0.655810,  -0.978900,  -0.171760,   0.273980,  -0.045280,   0.116240,   0.986080,  -1.378950,   0.872530
940.000000,  -0.483690,   0.082540,   0.655810,  -0.978900,  -0.171760,   0.273980,  -0.045280,   0.116240,   0.986080,  -1.378950
941.000000,   0.760130,  -0.483690,   0.082540,   0.655810,  -0.978900,  -0.171760,   0.273980,  -0.045280,   0.116240,   0.986080
942.000000,  -1.083740,   0.760130,  -0.483690,   0.082540,   0.655810,  -0.978900,  -0.171760,   0.273980,  -0.045280,   0.116240
943.000000,   0.793190,  -1.083740,   0.760130,  -0.483690,   0.082540,   0.655810,  -0.978900,  -0.171760,   0.273980,  -0.045280
944.000000,  -0.460880,   0.793190,  -1.083740,   0.760130,  -0.483690,   0.082540,   0.655810,  -0.978900,  -0.171760,   0.273980
945.000000,  -0.289890,  -0.460880,   0.793190,  -1.083740,   0.760130,  -0.483690,   0.082540,   0.655810,  -0.978900,  -0.171760
946.000000,   0.216480,  -0.289890,  -0.460880,   0.793190,  -1.083740,   0.760130,  -0.483690,   0.082540,   0.655810,  -0.978900
947.000000,  -0.245060,   0.216480,  -0.289890,  -0.460880,   0.793190,  -1.083740,   0.760130,  -0.483690,   0.082540,   0.655810
948.000000,   0.832660,  -0.245060,   0.216480,  -0.289890,  -0.460880,   0.793190,  -1.083740,   0.760130,  -0.483690,   0.082540
949.000000,  -1.233840,   0.832660,  -0.245060,   0.216480,  -0.289890,  -0.460880,   0.793190,  -1.083740,   0.760130,  -0.483690
950.000000,   0.899090,  -1.233840,   0.832660,  -0.245060,   0.216480,  -0.289890,  -0.460880,   0.793190,  -1.083740,   0.760130
951.000000,   0.009670,   0.899090,  -1.233840,   0.832660,  -0.245060,   0.216480,  -0.289890,  -0.460880,   0.793190,  -1.083740
952.000000,   0.079610,   0.009670,   0.899090,  -1.233840,   0.832660,  -0.245060,   0.216480,  -0.289890,  -0.460880,   0.793190
953.000000,   0.245000,   0.079610,   0.009670,   0.899090,  -1.233840,   0.832660,  -0.245060,   0.216480,  -0.289890,  -0.460880
954.000000,  -0.370590,   0.245000,   0.079610,   0.009670,   0.899090,  -1.233840,   0.832660,  -0.245060,   0.216480,  -0.289890
955.000000,   0.296310,  -0.370590,   0.245000,   0.079610,   0.009670,   0.899090,  -1.233840,   0.832660,  -0.245060,   0.216480
956.000000,  -0.735230,   0.296310,  -0.370590,   0.245000,   0.079610,   0.009670,   0.899090,  -1.233840,   0.832660,  -0.245060
957.000000,   0.894460,  -0.735230,   0.296310,  -0.370590,   0.245000,   0.079610,   0.009670,   0.899090,  -1.233840,   0.832660
958.000000,  -0.309190,   0.894460,  -0.735230,   0.296310,  -0.370590,   0.245000,   0.079610,   0.009670,   0.899090,  -1.233840
959.000000,  -0.109240,  -0.309190,   0.894460,  -0.735230,   0.296310,  -0.370590,   0.245000,   0.079610,   0.009670,   0.899090
960.000000,  -0.044970,  -0.109240,  -0.309190,   0.894460,  -0.735230,   0.296310,  -0.370590,   0.245000,   0.079610,   0.009670
961.000000,  -0.316280,  -0.044970,  -0.109240,  -0.309190,   0.894460,  -0.735230,   0.296310,  -0.370590,   0.245000,   0.079610
962.000000,   0.215280,  -0.316280,  -0.044970,  -0.109240,  -0.309190,   0.894460,  -0.735230,   0.296310,  -0.370590,   0.245000
963.000000,  -0.132190,   0.215280,  -0.316280,  -0.044970,  -0.109240,  -0.309190,   0.894460,  -0.735230,   0.296310,  -0.370590
964.000000,   0.681830,  -0.132190,   0.215280,  -0.316280,  -0.044970,  -0.109240,  -0.309190,   0.894460,  -0.735230,   0.296310
965.000000,  -1.377510,   0.681830,  -0.132190,   0.215280,  -0.316280,  -0.044970,  -0.109240,  -0.309190,   0.894460,  -0.735230
966.000000,   0.979880,  -1.377510,   0.681830,  -0.132190,   0.215280,  -0.316280,  -0.044970,  -0.109240,  -0.309190,   0.894460
967.000000,   0.103620,   0.979880,  -1.377510,   0.681830,  -0.132190,   0.215280,  -0.316280,  -0.044970,  -0.109240,  -0.309190
968.000000,   0.024440,   0.103620,   0.979880,  -1.377510,   0.681830,  -0.132190,   0.215280,  -0.316280,  -0.044970,  -0.109240
969.000000,   0.254640,   0.024440,   0.103620,   0.979880,  -1.377510,   0.681830,  -0.132190,   0.215280,  -0.316280,  -0.044970
970.000000,  -1.122500,   0.254640,   0.024440,   0.103620,   0.979880,  -1.377510,   0.681830,  -0.132190,   0.215280,  -0.316280
971.000000,   0.892190,  -1.122500,   0.254640,   0.024440,   0.103620,   0.979880,  -1.377510,   0.681830,  -0.132190,   0.215280
972.000000,   0.221700,   0.892190,  -1.122500,   0.254640,   0.024440,   0.103620,   0.979880,  -1.377510,   0.681830,  -0.132190
973.000000,  -0.187440,   0.221700,   0.892190,  -1.122500,   0.254640,   0.024440,   0.103620,   0.979880,  -1.377510,   0.681830
974.000000,  -0.440150,  -0.187440,   0.221700,   0.892190,  -1.122500,   0.254640,   0.024440,   0.103620,   0.979880,  -1.377510
975.000000,   0.994690,  -0.440150,  -0.187440,   0.221700,   0.892190,  -1.122500,   0.254640,   0.024440,   0.103620,   0.979880
976.000000,  -1.455760,   0.994690,  -0.440150,  -0.187440,   0.221700,   0.892190,  -1.122500,   0.254640,   0.024440,   0.103620
977.000000,   0.736050,  -1.455760,   0.994690,  -0.440150,  -0.187440,   0.221700,   0.892190,  -1.122500,   0.254640,   0.024440
978.000000,   0.216380,   0.736050,  -1.455760,   0.994690,  -0.440150,  -0.187440,   0.221700,   0.892190,  -1.122500,   0.254640
979.000000,  -0.915880,   0.216380,   0.736050,  -1.455760,   0.994690,  -0.440150,  -0.187440,   0.221700,   0.892190,  -1.122500
980.000000,   0.802380,  -0.915880,   0.216380,   0.736050,  -1.455760,   0.994690,  -0.440150,  -0.187440,   0.221700,   0.892190
981.000000,  -0.926230,   0.802380,  -0.915880,   0.216380,   0.736050,  -1.455760,   0.994690,  -0.440150,  -0.187440,   0.221700
982.000000,   0.995550,  -0.926230,   0.802380,  -0.915880,   0.216380,   0.736050,  -1.455760,   0.994690,  -0.440150,  -0.187440
983.000000,   0.213620,   0.995550,  -0.926230,   0.802380,  -0.915880,   0.216380,   0.736050,  -1.455760,   0.994690,  -0.440150
984.000000,   0.239340,   0.213620,   0.995550,  -0.926230,   0.802380,  -0.915880,   0.216380,   0.736050,  -1.455760,   0.994690
985.000000,  -1.573600,   0.239340,   0.213620,   0.995550,  -0.926230,   0.802380,  -0.915880,   0.216380,   0.736050,  -1.455760
986.000000,   1.193630,  -1.573600,   0.239340,   0.213620,   0.995550,  -0.926230,   0.802380,  -0.915880,   0.216380,   0.736050
987.000000,  -0.044540,   1.193630,  -1.573600,   0.239340,   0.213620,   0.995550,  -0.926230,   0.802380,  -0.915880,   0.216380
988.000000,   0.030990,  -0.044540,   1.193630,  -1.573600,   0.239340,   0.213620,   0.995550,  -0.926230,   0.802380,  -0.915880
989.000000,  -0.146030,   0.030990,  -0.044540,   1.193630,  -1.573600,   0.239340,   0.213620,   0.995550,  -0.926230,   0.802380
990.000000,   0.062090,  -0.146030,   0.030990,  -0.044540,   1.193630,  -1.573600,   0.239340,   0.213620,   0.995550,  -0.926230
991.000000,  -0.047920,   0.062090,  -0.146030,   0.030990,  -0.044540,   1.193630,  -1.573600,   0.239340,   0.213620,   0.995550
992.000000,  -0.017920,  -0.047920,   0.062090,  -0.146030,   0.030990,  -0.044540,   1.193630,  -1.573600,   0.239340,   0.213620
993.000000,   0.019860,  -0.017920,  -0.047920,   0.062090,  -0.146030,   0.030990,  -0.044540,   1.193630,  -1.573600,   0.239340
994.000000,   0.462950,   0.019860,  -0.017920,  -0.047920,   0.062090,  -0.146030,   0.030990,  -0.044540,   1.193630,  -1.573600
995.000000,  -0.652940,   0.462950,   0.019860,  -0.017920,  -0.047920,   0.062090,  -0.146030,   0.030990,  -0.044540,   1.193630
996.000000,   0.764800,  -0.652940,   0.462950,   0.019860,  -0.017920,  -0.047920,   0.062090,  -0.146030,   0.030990,  -0.044540
997.000000,  -1.121110,   0.764800,  -0.652940,   0.462950,   0.019860,  -0.017920,  -0.047920,   0.062090,  -0.146030,   0.030990
998.000000,   0.973770,  -1.121110,   0.764800,  -0.652940,   0.462950,   0.019860,  -0.017920,  -0.047920,   0.062090,  -0.146030
999.000000,   0.102090,   0.973770,  -1.121110,   0.764800,  -0.652940,   0.462950,   0.019860,  -0.017920,  -0.047920,   0.062090
